ID,Description,setSize,enrichmentScore,NES,pvalue,BY_corrected_p,FDR_corrected_p,representative,representative_description,rank,leading_edge,core_enrichment
GO:0010558,negative regulation of macromolecule biosynthetic process,489,-0.3618805110351107,-1.9022011027838646,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:1902679,negative regulation of RNA biosynthetic process,1429,"tags=42%, list=27%, signal=34%",RPL10/CEBPB/RECQL5/IRF2BP2/DHX36/EIF2S1/TCERG1/BCOR/POLR2D/NFATC2/TNRC6A/ITM2B/DIS3L2/NIPBL/MEN1/KAT8/FLCN/MOV10/FMR1/DNAJC2/CHD8/SMARCA2/LSM1/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/EXOSC10/AATF/CNOT11/SAP130/GTPBP4/PLK1/DPF2/ATRX/PDS5A/RFX5/HEXIM1/TARDBP/GZF1/YTHDF1/METTL13/SHMT1/BCL7A/NELFE/SCML2/XRN1/PUS7/PHF10/PNPT1/DMAP1/RPL13A/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/ZEB1/DNAJB1/GATAD2A/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/DAB2/EXOSC8/MBD2/NCOA5/NKRF/ATXN1L/RBL1/GNL3L/CIC/METTL3/ZBTB20/RFC1/SFPQ/TINF2/SNW1/ZFP36L1/E4F1/POT1/MLH1/CENPF/LARP1/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/MEX3D/UBE2I/ERN2/PUM1/PHF21A/DDX3X/CDC73/MTA1/EXOSC2/PATL1/KHSRP/KLF16/TNRC6B/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/PCNA/RC3H1/BMPR2/EIF4EBP1/SCMH1/LDB1/EZH1/VPS72/ETV6/FXR2/RB1/TIMELESS/SF1/MYC/NOC2L/NCOR1/PSEN1/ZNF706/EIF6/MBD3/KAT6B/EIF4EBP2/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/METTL14/ZBTB34/ZNF217/GMNN/CREB1/ZRANB3
GO:0022402,cell cycle process,394,-0.44687116250725495,-2.3231296658922234,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:0000280,nuclear division,1011,"tags=35%, list=19%, signal=30%",MEPCE/ZWILCH/BAG6/SIN3A/E2F6/RIOK2/DCTN3/MAD1L1/PAXIP1/RAD21/PAF1/CHMP2B/SLF1/KHDRBS1/CRADD/CDK6/MCM3/CCDC69/PRPF19/USP44/DSCC1/MTBP/AURKAIP1/SEPTIN6/HAUS7/SPAST/RPA2/PAGR1/RBL1/AHCTF1/NSFL1C/NASP/MNAT1/CHEK2/NABP1/ANLN/UNC119/NBN/HAUS6/KIF14/SFPQ/ERCC4/ZFP36L1/E4F1/MLH1/CENPF/MDC1/STMN1/CDK13/WEE1/TOM1L2/RPL26/KIF2A/UBE2I/RAD50/MCMBP/TOPBP1/MRE11/ANAPC7/HAUS3/FEN1/HAUS1/DDX3X/MCM6/CDC73/PSME3/SEPTIN3/RPS6/CHTF8/RTF2/ANKLE2/PLRG1/EHMT2/NUF2/LIG1/ZNF207/PCNA/EIF4EBP1/CLASP1/CEP55/MCM2/RMI1/RB1/TIMELESS/CDC45/MCM4/CCDC61/GINS3/IQGAP3/NCOR1/ZFYVE19/MND1/CENATAC/CDK4/RPL24/CENPH/NCAPH/AURKB/SMC2/POLA1/CDKN2D/SIRT1/NCAPD2/BRCA1/ERCC1/NCAPG/DLGAP5/CDK1/PPP3CA/SASS6/SMARCAD1/TICRR/NSL1/KIF20A/KIF15/SPC25/CKS2/MYBL2/KIF4A/GMNN/TOP2A/CDCA8/MSH2/ESCO2/PRC1/KIF22/EME1/CCNA2/KIFC1/KIF23/CCNE2/RACGAP1/PCLAF/TPX2/GTSE1/BUB1
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,470,-0.36833245943231685,-1.9356682779489056,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:1902679,negative regulation of RNA biosynthetic process,1532,"tags=45%, list=29%, signal=35%",ZBTB7B/MAF1/EPC1/THRAP3/HMBOX1/SFMBT2/EP300/YWHAB/CNOT2/RBM10/HDAC9/CBX2/APBB2/MAPK14/MED1/RPL10/CEBPB/RECQL5/IRF2BP2/DHX36/TCERG1/BCOR/NFATC2/NIPBL/MEN1/KAT8/UBR5/TFIP11/FLCN/FMR1/DNAJC2/CHD8/SMARCA2/DHX9/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/EXOSC10/SRSF9/SAP130/PLK1/DPF2/ATRX/RFX5/TP53BP1/HEXIM1/TARDBP/GZF1/METTL13/BCL7A/NELFE/SCML2/LARP4B/XRN1/PHF10/DMAP1/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/SFSWAP/ZEB1/SUB1/DNAJB1/GATAD2A/HNRNPK/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/LRPPRC/DAB2/CDK9/MBD2/NCOA5/NKRF/ATXN1L/RBL1/GNL3L/PHAX/CIC/ZBTB20/RFC1/NBN/SFPQ/TINF2/ERCC4/SNW1/E4F1/POT1/MLH1/CENPF/LARP1/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/UBE2I/RAD50/ERN2/PHF21A/ANGEL2/ELAVL1/CDC73/MTA1/KLF16/ZC3H14/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/TAF15/PCNA/BMPR2/SCMH1/LDB1/EZH1/VPS72/ETV6/SLIRP/RB1/TIMELESS/SF1/SRSF4/MYC/NOC2L/NCOR1/PSEN1/ZNF706/MBD3/KAT6B/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/ERCC1/PPP3CA/PID1/ZBTB34/ZNF217/GMNN/CREB1/MSH2/ZRANB3
GO:0051276,chromosome organization,381,-0.47100976530852096,-2.4257460347508037,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:0006325,chromatin organization,1361,"tags=46%, list=26%, signal=37%",DIS3L2/NIPBL/PPP1R10/NUP107/RBBP4/TFIP11/ASF1B/DNAJC2/CHD8/SMARCA2/CCT7/SRCAP/INO80C/DHX9/HDAC1/RFC5/CHMP1B/HMG20B/EXOSC10/SMARCA1/SUPV3L1/CHD9/TADA2B/PLK1/DPF2/ATRX/PDS5A/PIH1D1/MAP1S/PWWP3A/BUB3/SRPK1/AIFM1/RUVBL1/RFC3/INO80B/KIF18A/NDC80/TCF7L1/XRN1/BCORL1/DMAP1/BAZ2A/TPR/HIRA/MIS12/ASCC3/GTF2F2/ZWILCH/BAG6/PTGES3/RIOK2/MAD1L1/RAD21/PAF1/CHMP2B/YY1/FAM50A/FAM50B/SLF1/MCM3AP/CCT3/MCM3/PHF2/SMARCC2/USP44/YLPM1/H2BC1/DSCC1/TOP1/DAXX/MPND/MBD2/BANP/ACIN1/RPA2/RBL1/CENPO/GNL3L/NASP/MNAT1/RFC4/RFC1/NBN/KIF14/SFPQ/TINF2/ERCC4/POT1/MLH1/CENPF/SETD7/HMG20A/H3-3B/H3-5/SMARCA4/PPHLN1/ATF7IP/RAD50/MCMBP/RFC2/MRE11/ERN2/ANAPC7/UBN2/RPA1/FEN1/LRWD1/PHF21A/DDX3X/NAP1L1/MCM6/XPA/CHTF8/RPA3/EHMT2/NUF2/C17orf49/HAT1/ZNF207/PCNA/MCM5/SCMH1/LDB1/EZH1/SSBP1/VPS72/MCM2/DEK/G3BP1/RB1/MCM4/MYC/ATAD2/NOC2L/NCOR1/TWNK/MCM7/MBD3/TDRD3/ERCC6L/KAT6B/DNMT3A/CENPH/NCAPH/AURKB/CENPP/SMC2/SIRT1/NCAPD2/BAZ1B/ERCC1/CHAF1B/NCAPG/DLGAP5/CDK1/SMARCAD1/ZNF462/NSL1/TET1/MIS18A/KIF4A/TOP2A/CDCA8/MSH2/ESCO2/PRC1/CHAF1A/KIF22/HELLS/ZRANB3/KIFC1/KIF23/CCNE2/RACGAP1/BUB1
GO:0071103,DNA conformation change,124,-0.5637330615065993,-2.4782365585591455,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:0032392,DNA geometric change,1309,"tags=53%, list=25%, signal=41%",ASF1B/CHD8/DHX9/RFC5/SUPV3L1/CHD9/PLK1/ATRX/SRPK1/AIFM1/RUVBL1/RFC3/BAZ2A/HIRA/ASCC3/GTF2F2/PAF1/MCM3/PHF2/H2BC1/DSCC1/TOP1/DAXX/ACIN1/NASP/MNAT1/RFC4/NBN/POT1/H3-3B/H3-5/RAD50/RFC2/MRE11/ERN2/UBN2/RPA1/DDX3X/NAP1L1/MCM6/CHTF8/HAT1/MCM5/SSBP1/MCM2/G3BP1/MCM4/NOC2L/TWNK/MCM7/ERCC6L/KAT6B/NCAPH/CENPP/SMC2/SIRT1/NCAPD2/CHAF1B/NCAPG/CDK1/SMARCAD1/MIS18A/TOP2A/CHAF1A/HELLS/ZRANB3
GO:1903047,mitotic cell cycle process,264,-0.48787505613331894,-2.3897895254254857,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:0000280,nuclear division,1043,"tags=41%, list=20%, signal=34%",KIF18A/NDC80/LSM11/SPICE1/TPR/MIS12/MEPCE/ZWILCH/SIN3A/E2F6/RIOK2/MAD1L1/RAD21/CHMP2B/SLF1/KHDRBS1/CRADD/CDK6/MCM3/USP44/DSCC1/MTBP/AURKAIP1/SEPTIN6/SPAST/RPA2/RBL1/NSFL1C/NASP/MNAT1/CHEK2/NABP1/ANLN/UNC119/NBN/KIF14/ZFP36L1/CENPF/MDC1/STMN1/CDK13/WEE1/TOM1L2/RPL26/KIF2A/UBE2I/TOPBP1/MRE11/ANAPC7/DDX3X/MCM6/CDC73/PSME3/RPS6/CHTF8/RTF2/ANKLE2/PLRG1/NUF2/LIG1/ZNF207/PCNA/EIF4EBP1/CLASP1/CEP55/MCM2/RB1/CDC45/MCM4/CCDC61/GINS3/IQGAP3/ZFYVE19/CDK4/RPL24/CENPH/NCAPH/AURKB/SMC2/POLA1/CDKN2D/NCAPD2/BRCA1/NCAPG/DLGAP5/CDK1/PPP3CA/TICRR/NSL1/KIF20A/KIF15/SPC25/CKS2/MYBL2/KIF4A/CDCA8/MSH2/PRC1/KIF22/EME1/CCNA2/KIFC1/KIF23/CCNE2/RACGAP1/TPX2/GTSE1/BUB1
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,485,-0.36993229619593665,-1.949660552123429,1e-10,1.748061861022257e-7,2.0064705882352944e-8,GO:1902679,negative regulation of RNA biosynthetic process,1429,"tags=42%, list=27%, signal=34%",RPL10/CEBPB/RECQL5/IRF2BP2/DHX36/EIF2S1/TCERG1/BCOR/POLR2D/NFATC2/TNRC6A/ITM2B/DIS3L2/NIPBL/MEN1/KAT8/FLCN/MOV10/FMR1/DNAJC2/CHD8/SMARCA2/LSM1/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/EXOSC10/AATF/CNOT11/SAP130/GTPBP4/PLK1/DPF2/ATRX/PDS5A/RFX5/HEXIM1/TARDBP/GZF1/YTHDF1/METTL13/SHMT1/BCL7A/NELFE/SCML2/XRN1/PUS7/PHF10/PNPT1/DMAP1/RPL13A/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/ZEB1/DNAJB1/GATAD2A/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/DAB2/EXOSC8/MBD2/NCOA5/NKRF/ATXN1L/RBL1/GNL3L/CIC/METTL3/ZBTB20/RFC1/SFPQ/TINF2/SNW1/ZFP36L1/E4F1/POT1/MLH1/CENPF/LARP1/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/MEX3D/UBE2I/ERN2/PUM1/PHF21A/DDX3X/CDC73/MTA1/EXOSC2/PATL1/KHSRP/KLF16/TNRC6B/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/PCNA/RC3H1/BMPR2/EIF4EBP1/SCMH1/LDB1/EZH1/VPS72/ETV6/FXR2/RB1/TIMELESS/SF1/MYC/NOC2L/NCOR1/PSEN1/ZNF706/EIF6/MBD3/KAT6B/EIF4EBP2/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/METTL14/ZBTB34/ZNF217/GMNN/CREB1/ZRANB3
GO:0045892,"negative regulation of transcription, DNA-templated",372,-0.37933353202730324,-1.9444256763982333,1.1690924952093988e-10,1.9301101138338458e-7,2.2154302784218107e-8,GO:1902679,negative regulation of RNA biosynthetic process,1532,"tags=47%, list=29%, signal=35%",ZBTB7B/MAF1/EPC1/HMBOX1/SFMBT2/EP300/YWHAB/CNOT2/RBM10/HDAC9/CBX2/APBB2/MED1/RPL10/CEBPB/RECQL5/IRF2BP2/TCERG1/BCOR/NFATC2/NIPBL/MEN1/KAT8/FLCN/CHD8/SMARCA2/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/SAP130/PLK1/DPF2/ATRX/RFX5/HEXIM1/GZF1/METTL13/BCL7A/NELFE/SCML2/PHF10/DMAP1/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/ZEB1/DNAJB1/GATAD2A/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/DAB2/MBD2/NCOA5/NKRF/ATXN1L/RBL1/CIC/ZBTB20/RFC1/SFPQ/SNW1/E4F1/CENPF/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/UBE2I/ERN2/PHF21A/CDC73/MTA1/KLF16/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/PCNA/SCMH1/LDB1/EZH1/VPS72/ETV6/RB1/TIMELESS/SF1/MYC/NOC2L/NCOR1/PSEN1/ZNF706/MBD3/KAT6B/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/ZBTB34/ZNF217/GMNN/CREB1
GO:0051253,negative regulation of RNA metabolic process,430,-0.36344846494370303,-1.8995759429949541,1.4923270528095266e-10,2.334082109905125e-7,2.6791197774385762e-8,GO:1902679,negative regulation of RNA biosynthetic process,1532,"tags=45%, list=29%, signal=35%",ZBTB7B/MAF1/EPC1/THRAP3/HMBOX1/SFMBT2/EP300/YWHAB/CNOT2/RBM10/HDAC9/CBX2/APBB2/MAPK14/MED1/RPL10/CEBPB/RECQL5/IRF2BP2/DHX36/TCERG1/BCOR/NFATC2/NIPBL/MEN1/KAT8/FLCN/FMR1/CHD8/SMARCA2/DHX9/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/SRSF9/SAP130/PLK1/DPF2/ATRX/RFX5/HEXIM1/TARDBP/GZF1/METTL13/BCL7A/NELFE/SCML2/LARP4B/PHF10/DMAP1/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/SFSWAP/ZEB1/DNAJB1/GATAD2A/HNRNPK/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/LRPPRC/DAB2/CDK9/MBD2/NCOA5/NKRF/ATXN1L/RBL1/PHAX/CIC/ZBTB20/RFC1/SFPQ/SNW1/E4F1/CENPF/LARP1/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/UBE2I/ERN2/PHF21A/ANGEL2/ELAVL1/CDC73/MTA1/KLF16/ZC3H14/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/TAF15/PCNA/SCMH1/LDB1/EZH1/VPS72/ETV6/SLIRP/RB1/TIMELESS/SF1/SRSF4/MYC/NOC2L/NCOR1/PSEN1/ZNF706/MBD3/KAT6B/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/PPP3CA/ZBTB34/ZNF217/GMNN/CREB1
GO:1902679,negative regulation of RNA biosynthetic process,375,-0.3721443495099084,-1.9152787218148275,3.5041832888098435e-10,5.206699787020024e-7,5.976384599065188e-8,GO:1902679,negative regulation of RNA biosynthetic process,1116,"tags=46%, list=21%, signal=39%",ZBTB7B/MAF1/EPC1/HMBOX1/SFMBT2/EP300/YWHAB/CNOT2/RBM10/HDAC9/CBX2/APBB2/MED1/RPL10/CEBPB/RECQL5/IRF2BP2/TCERG1/BCOR/NFATC2/NIPBL/MEN1/KAT8/FLCN/CHD8/SMARCA2/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/SAP130/PLK1/DPF2/ATRX/RFX5/HEXIM1/GZF1/METTL13/BCL7A/NELFE/SCML2/PHF10/DMAP1/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/ZEB1/DNAJB1/GATAD2A/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/DAB2/MBD2/NCOA5/NKRF/ATXN1L/RBL1/CIC/ZBTB20/RFC1/SFPQ/SNW1/E4F1/CENPF/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/UBE2I/ERN2/PHF21A/CDC73/MTA1/KLF16/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/PCNA/SCMH1/LDB1/EZH1/VPS72/ETV6/RB1/TIMELESS/SF1/MYC/NOC2L/NCOR1/PSEN1/ZNF706/MBD3/KAT6B/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/ZBTB34/ZNF217/GMNN/CREB1
GO:1903507,negative regulation of nucleic acid-templated transcription,374,-0.3726530237118646,-1.9174747415866975,4.586566432602226e-10,6.490439595995554e-7,7.449894334098186e-8,GO:1902679,negative regulation of RNA biosynthetic process,1116,"tags=46%, list=21%, signal=39%",ZBTB7B/MAF1/EPC1/HMBOX1/SFMBT2/EP300/YWHAB/CNOT2/RBM10/HDAC9/CBX2/APBB2/MED1/RPL10/CEBPB/RECQL5/IRF2BP2/TCERG1/BCOR/NFATC2/NIPBL/MEN1/KAT8/FLCN/CHD8/SMARCA2/HDAC1/PTPN2/SAP18/NCOR2/MOSPD1/SAP130/PLK1/DPF2/ATRX/RFX5/HEXIM1/GZF1/METTL13/BCL7A/NELFE/SCML2/PHF10/DMAP1/TPR/HIRA/RPL23/MEPCE/SIN3A/E2F6/PIAS4/YEATS2/LRRFIP1/ZBTB33/GPS2/PAF1/YY1/MAGEA1/MAGEA10/MAGEA11/MAGEA12/MAGEA2/MAGEA2B/MAGEA3/MAGEA4/MAGEA6/MAGEA8/MAGEA9/MAGEA9B/MAGEB1/MAGEB10/MAGEB16/MAGEB17/MAGEB18/MAGEB2/MAGEB3/MAGEB4/MAGEB5/MAGEB6/MAGEC1/MAGEC2/MAGEC3/MAGED1/MAGED2/MAGED4/MAGED4B/MAGEE1/MAGEE2/MAGEF1/MAGEH1/MAGEL2/NDN/TRO/DDX5/KHDRBS1/ZEB1/DNAJB1/GATAD2A/SMARCC2/C1QBP/CREBBP/TCF25/HDAC7/DAXX/DAB2/MBD2/NCOA5/NKRF/ATXN1L/RBL1/CIC/ZBTB20/RFC1/SFPQ/SNW1/E4F1/CENPF/VHL/HMG20A/CIR1/HIF1AN/SMARCA4/YBX1/RPS14/PPHLN1/FOXG1/ATF7IP/UBE2I/ERN2/PHF21A/CDC73/MTA1/KLF16/HDAC6/PRDM2/MEF2A/RLIM/EHMT2/WTIP/RNF2/PCNA/SCMH1/LDB1/EZH1/VPS72/ETV6/RB1/TIMELESS/SF1/MYC/NOC2L/NCOR1/PSEN1/ZNF706/MBD3/KAT6B/DNMT3A/KLF3/ORC2/DDX20/AURKB/MIER2/CEBPA/SIRT1/ING4/UHRF1/BIRC5/BRCA1/RCOR2/ZBTB34/ZNF217/GMNN/CREB1
GO:0051301,cell division,223,-0.43280836468909756,-2.057254839265983,7.673423484991797e-10,1.0152524036920766e-6,1.165332951347653e-7,GO:0000280,nuclear division,756,"tags=29%, list=15%, signal=26%",SEPTIN6/TOP1/EPB41L2/HAUS7/SPAST/RBL1/AHCTF1/CHEK2/DOCK7/ANLN/UNC119/HAUS6/KIF14/E4F1/CENPF/STMN1/WEE1/YBX1/KIF2A/UBE2I/MCMBP/ANAPC7/HAUS3/HAUS1/SEPTIN3/ANKLE2/NUF2/LIG1/ZNF207/EVI5/CCNT2/CLASP1/CEP55/RB1/TIMELESS/MYC/ZFYVE19/ERCC6L/CDK4/NCAPH/AURKB/SMC2/NCAPD2/BIRC5/NCAPG/CDK1/SPC24/NSL1/KIF20A/SPC25/MIS18A/CKS2/KIF4A/TOP2A/CDCA8/PRC1/HELLS/CCNA2/KIFC1/KIF23/CCNE2/RACGAP1/TPX2/BUB1
GO:0006302,double-strand break repair,91,-0.5640112313679001,-2.3513088229851196,7.85771265933627e-10,1.0152524036920766e-6,1.165332951347653e-7,GO:0006281,DNA repair,981,"tags=46%, list=19%, signal=38%",PIAS4/RAD21/YY1/MAGEF1/SLF1/PARP2/MCM3/PRPF19/RPA2/CHEK2/NABP1/NBN/SFPQ/ERCC4/POT1/MLH1/RAD50/MRE11/NSMCE1/GINS4/RPA1/FEN1/MCM6/MTA1/RPA3/MCM5/MCM2/DEK/RMI1/TIMELESS/CDC45/MCM4/MCM7/POLA1/BRCA1/ERCC1/SMARCAD1/SFR1/GINS2/MSH2/ESCO2/EME1
GO:0006310,DNA recombination,98,-0.5533677549737024,-2.3507856585316,9.860178540267322e-10,1.220897645145392e-6,1.401377875035493e-7,GO:0006281,DNA repair,1206,"tags=49%, list=23%, signal=38%",SUPV3L1/TP53BP1/KPNA1/ENDOG/RUVBL1/INO80B/INO80D/PAXIP1/RAD21/YY1/MAGEF1/MCM3/KIN/RPA2/PAGR1/NABP1/NBN/SFPQ/MCRS1/ERCC4/MLH1/RAD50/MRE11/NSMCE1/GINS4/RPA1/FEN1/MCM6/RPA3/RPAIN/MCM5/MCM2/RMI1/TIMELESS/CDC45/MCM4/MND1/MCM7/BRCA1/ERCC1/TFRC/SMARCAD1/SFR1/GINS2/TOP2A/MSH2/EME1/ZRANB3
GO:0048285,organelle fission,171,-0.45806101907844676,-2.1184698296363633,1.4783156891532638e-9,1.7572473468365652e-6,2.017013926280713e-7,GO:0000280,nuclear division,794,"tags=32%, list=15%, signal=28%",USP44/DSCC1/MTBP/AURKAIP1/SPAST/NSFL1C/TMCC1/CHEK2/ANLN/KIF14/ERCC4/MLH1/CENPF/CDK13/TOM1L2/KIF2A/UBE2I/RAD50/MRE11/ANAPC7/CHTF8/ANKLE2/EHMT2/NUF2/ZNF207/CLASP1/RMI1/RB1/CCDC61/MND1/PEX11A/RPL24/NCAPH/AURKB/SMC2/NCAPD2/NCAPG/DLGAP5/NSL1/KIF15/CKS2/MYBL2/KIF4A/TOP2A/CDCA8/PRC1/KIF22/EME1/KIFC1/KIF23/CCNE2/RACGAP1/TPX2/BUB1
